Feature ID,Module,Main Feature,Sub Feature,Description,Priority,Complexity,Status,Dependencies,Estimated Effort (Days),Assigned To,Development Status,Testing Status,AI Test Ready,Notes,Acceptance Criteria
LCM-004,Landed Cost,Setup,Proration Methods,Define cost proration calculation methods,High,Medium,Not Started,LCM-002,5,,,Yes,,Support multiple proration formulas
LCM-015,Landed Cost,Freight,Freight Claims,Process freight claims and refunds,Medium,Medium,Not Started,LCM-012,5,,,Yes,,Track and process freight overcharge claims
LCM-026,Landed Cost,Duty Customs,Duty Deferral,Support duty deferral programs,Medium,High,Not Started,LCM-021,7,,,Yes,,Handle bonded warehouse and FTZ scenarios
LCM-035,Landed Cost,Other Costs,Compliance Costs,Track trade compliance service costs,Low,Low,Not Started,LCM-001,3,,,Yes,,Capture costs for compliance services
LCM-045,Landed Cost,Processing,Batch Allocation,Process landed cost allocation in batch,High,High,Not Started,LCM-041,8,,,Yes,,Allocate costs for multiple shipments at once
LCM-054,Landed Cost,Shipment,Arrival Notification,Automated arrival notifications,Medium,Low,Not Started,LCM-050,4,,,Yes,,Alert stakeholders when shipment arrives
LCM-065,Landed Cost,Compliance,License Management,Track import/export licenses,High,Medium,Not Started,LCM-060,6,,,Yes,,Manage license applications and expirations
LCM-074,Landed Cost,Reporting,Variance Analysis,Analyze landed cost variances,High,Medium,Not Started,LCM-042,6,,,Yes,,Report on estimate vs actual variances
LCM-087,Landed Cost,Integration,EDI Support,Support EDI for customs and shipping,Medium,High,Not Started,LCM-085,10,,,Yes,,Implement EDI transactions for trade data
LCM-092,Landed Cost,Multi-Currency,Triangulation,Support EMU triangulation,Low,High,Not Started,LCM-090,5,,,Yes,,Handle Euro currency triangulation
LCM-005,Landed Cost,Setup,Tolerance Limits,Set tolerance limits for variances,Medium,Low,Not Started,LCM-042,3,,,Yes,,Define acceptable variance thresholds
LCM-016,Landed Cost,Freight,Freight Accrual,Accrue freight costs,High,Medium,Not Started,LCM-040,6,,,Yes,,Estimate and accrue freight at shipment
LCM-027,Landed Cost,Duty Customs,Ruling Letters,Track classification ruling letters,Medium,Medium,Not Started,LCM-020,5,,,Yes,,Maintain library of binding rulings
LCM-036,Landed Cost,Other Costs,Demurrage Detention,Track demurrage and detention charges,Medium,Medium,Not Started,LCM-032,5,,,Yes,,Calculate per diem charges for container delays
LCM-046,Landed Cost,Processing,Negative Cost Prevention,Prevent negative landed costs,High,Medium,Not Started,LCM-041,4,,,Yes,,Validate allocations result in positive costs
LCM-055,Landed Cost,Shipment,Shipment Consolidation,Consolidate multiple POs in one shipment,High,High,Not Started,LCM-050,8,,,Yes,,Allocate costs across consolidated POs
LCM-066,Landed Cost,Compliance,Record Retention,Maintain compliance record retention,High,Medium,Not Started,LCM-101,5,,,Yes,,Archive required documents per regulations
LCM-075,Landed Cost,Reporting,FTA Utilization,Report on FTA utilization rates,Medium,Medium,Not Started,LCM-023,5,,,Yes,,Calculate duty savings from FTA usage
LCM-088,Landed Cost,Integration,Trade Management Systems,Integrate with global trade management,Low,High,Not Started,LCM-060,12,,,No,,Connect to GTM systems for compliance
LCM-006,Landed Cost,Setup,Approval Workflow,Workflow for landed cost approvals,High,Medium,Not Started,UR-060,5,,,Yes,,Require approval for cost allocations
LCM-017,Landed Cost,Freight,Prepaid vs Collect,Handle prepaid and collect freight separately,High,Medium,Not Started,LCM-014,5,,,Yes,,Process freight based on payment terms
LCM-028,Landed Cost,Duty Customs,Quota Management,Manage tariff rate quotas,Low,High,Not Started,LCM-020,8,,,Yes,,Track quota utilization and apply rates
LCM-037,Landed Cost,Other Costs,Per Diem Charges,Calculate per diem storage charges,Low,Medium,Not Started,LCM-032,4,,,Yes,,Compute daily storage costs
LCM-047,Landed Cost,Processing,Cost Reversal,Reverse allocated landed costs,Medium,Medium,Not Started,LCM-041,5,,,Yes,,Reverse and correct erroneous allocations
LCM-056,Landed Cost,Shipment,Partial Shipments,Handle partial shipments,High,Medium,Not Started,LCM-050,6,,,Yes,,Allocate costs to partial receipts
LCM-067,Landed Cost,Compliance,Audit Support,Support trade compliance audits,High,Medium,Not Started,LCM-101,6,,,Yes,,Generate compliance audit documentation
LCM-076,Landed Cost,Reporting,Supplier Comparison,Compare landed costs by supplier,High,Medium,Not Started,LCM-071,6,,,No,,Analyze total landed cost by supplier
LCM-089,Landed Cost,Integration,Warehouse Integration,Integrate with warehouse systems,Medium,Medium,Not Started,INV-120,7,,,Yes,,Exchange arrival and handling data
LCM-093,Landed Cost,Multi-Currency,Currency Gain Loss,Post currency gains and losses,High,Medium,Not Started,LCM-091,5,,,Yes,,Record exchange variances in GL
LCM-007,Landed Cost,Setup,Element Mapping,Map landed cost elements to GL accounts,Critical,Medium,Not Started,LCM-001,5,,,Yes,,Define GL accounts for each cost element
LCM-018,Landed Cost,Freight,Carrier Performance,Track carrier performance metrics,Low,Medium,Not Started,LCM-010,5,,,No,,Monitor on-time delivery and cost
LCM-029,Landed Cost,Duty Customs,Related Party Valuation,Handle related party transactions,Medium,High,Not Started,LCM-022,7,,,No,,Apply special valuation for related parties
LCM-038,Landed Cost,Other Costs,Inspection Fees,Track customs exam and inspection fees,Low,Low,Not Started,LCM-031,3,,,Yes,,Capture exam fees when incurred
LCM-048,Landed Cost,Processing,Period Close,Close landed cost accounting period,High,Medium,Not Started,CM-100,6,,,Yes,,Complete period-end landed cost processing
LCM-057,Landed Cost,Shipment,Shipment Documents,Attach documents to shipments,Medium,Medium,Not Started,LCM-050,4,,,Yes,,Upload and link shipping documents
LCM-068,Landed Cost,Compliance,Substantial Transformation,Track substantial transformation,Low,High,Not Started,LCM-061,6,,,No,,Determine when origin changes
LCM-077,Landed Cost,Reporting,Cost Trending,Analyze landed cost trends,Medium,Medium,Not Started,LCM-070,6,,,Yes,,Trend analysis over time
LCM-094,Landed Cost,Multi-Currency,Historical Rates,Maintain historical exchange rates,Medium,Low,Not Started,LCM-090,3,,,Yes,,Archive rates for audit and analysis
LCM-019,Landed Cost,Freight,Accessorial Charges,Track freight accessorial charges,Medium,Medium,Not Started,LCM-010,4,,,Yes,,Capture fuel surcharge liftgate etc
LCM-030-1,Landed Cost,Other Costs,Container Deposits,Track container deposits and returns,Low,Low,Not Started,LCM-052,3,,,Yes,,Manage refundable container deposits
LCM-049,Landed Cost,Processing,Allocation Validation,Validate allocation calculations,High,Medium,Not Started,LCM-041,5,,,Yes,,Ensure allocations balance and are correct
LCM-069,Landed Cost,Compliance,Trade Agreements,Maintain trade agreement database,Medium,Medium,Not Started,LCM-023,5,,,Yes,,Library of all applicable trade agreements
LCM-078,Landed Cost,Reporting,Drawback Opportunity,Identify duty drawback opportunities,Low,Medium,Not Started,LCM-062,5,,,No,,Analyze potential drawback claims
LCM-095,Landed Cost,Multi-Currency,Rate Type Support,Support multiple exchange rate types,Medium,Medium,Not Started,LCM-090,4,,,Yes,,Corporate spot average daily rates
LCM-020-1,Landed Cost,Freight,Inbound Freight Only,Process inbound freight separately,High,Medium,Not Started,LCM-010,4,,,Yes,,Distinguish inbound from outbound freight
LCM-039,Landed Cost,Other Costs,Packing Costs,Track packing and crating costs,Low,Low,Not Started,LCM-001,3,,,Yes,,Include packing in landed cost
LCM-050-1,Landed Cost,Processing,Cost Approval,Approve landed cost allocations,High,Medium,Not Started,LCM-006,5,,,Yes,,Workflow for cost approval before posting
LCM-070-1,Landed Cost,Compliance,Certificate Management,Manage origin and compliance certificates,Medium,Medium,Not Started,LCM-061,5,,,Yes,,Track certificate validity and renewals
LCM-079,Landed Cost,Reporting,What-If Analysis,Model what-if landed cost scenarios,Low,Medium,Not Started,LCM-071,6,,,No,,Simulate impact of cost changes
LCM-096,Landed Cost,Multi-Currency,Currency by Element,Support different currencies by cost element,Medium,High,Not Started,LCM-090,6,,,Yes,,Allow each cost element in its own currency
LCM-021-1,Landed Cost,Freight,Backhaul Freight,Track backhaul and return freight,Low,Medium,Not Started,LCM-010,4,,,Yes,,Capture return freight costs
LCM-040-1,Landed Cost,Other Costs,Commission Costs,Track buying commissions,Low,Medium,Not Started,LCM-001,4,,,Yes,,Include commissions in landed cost
LCM-051-1,Landed Cost,Processing,Split Allocation,Split costs across multiple receipts,High,High,Not Started,LCM-041,7,,,Yes,,Allocate to receipts at different times
LCM-071-1,Landed Cost,Compliance,Section 301 Duties,Track Section 301 additional duties,Medium,Medium,Not Started,LCM-025,5,,,Yes,,Apply additional tariffs per trade actions
LCM-080-1,Landed Cost,Reporting,Cost Dashboard,Landed cost KPI dashboard,Medium,Medium,Not Started,LCM-070,6,,,No,,Visual dashboard for key metrics
LCM-097,Landed Cost,Multi-Currency,Functional Currency,Support functional currency valuation,High,Medium,Not Started,LCM-090,5,,,Yes,,Value inventory in functional currency
OM-001,Order Management,Customer Setup,Customer Integration,Integrate customer master from AR,Critical,Medium,Not Started,AR-001,5,,Not Started,Not Started,Yes,Customer data,Customer sync works
OM-002,Order Management,Customer Setup,Ship-To Addresses,Maintain ship-to addresses,High,Low,Not Started,AR-010,3,,Not Started,Not Started,Yes,Delivery locations,Addresses maintained
OM-003,Order Management,Customer Setup,Customer Pricing Groups,Assign customers to pricing groups,High,Medium,Not Started,AR-001,4,,Not Started,Not Started,Yes,Pricing segmentation,Groups assigned
OM-004,Order Management,Customer Setup,Preferred Shipping Method,Default shipping method per customer,Medium,Low,Not Started,AR-001,3,,Not Started,Not Started,Yes,Shipping defaults,Method set
OM-010,Order Management,Product Setup,Saleable Items,Designate items as saleable,Critical,Low,Not Started,INV-001,3,,Not Started,Not Started,Yes,Product availability,Saleable flag set
OM-011,Order Management,Product Setup,Product Bundles,Create product bundles and kits,Medium,High,Not Started,INV-001,8,,Not Started,Not Started,Yes,Bundle selling,Bundles work
OM-012,Order Management,Product Setup,Substitute Items,Define substitute items,Medium,Medium,Not Started,INV-001,5,,Not Started,Not Started,Yes,Alternative products,Substitutes work
OM-013,Order Management,Product Setup,Cross-Sell Items,Define cross-sell products,Low,Low,Not Started,INV-001,3,,Not Started,Not Started,Yes,Sales optimization,Cross-sell works
OM-020,Order Management,Order Entry,Sales Order Creation,Create sales orders,Critical,High,Not Started,AR-001,9,,Not Started,Not Started,Yes,Core OM functionality,Orders created
OM-021,Order Management,Order Entry,Order Header,Order number date customer delivery date,Critical,Medium,Not Started,OM-020,5,,Not Started,Not Started,Yes,Order identification,Header captured
OM-022,Order Management,Order Entry,Order Lines,Multiple line items per order,Critical,High,Not Started,OM-020,8,,Not Started,Not Started,Yes,Line detail,Lines can be entered
OM-023,Order Management,Order Entry,Order Types,Standard Rush Drop Ship Internal types,High,Medium,Not Started,OM-020,5,,Not Started,Not Started,Yes,Order categorization,Types supported
OM-024,Order Management,Order Entry,Order Source,Web Phone EDI Manual source tracking,Medium,Low,Not Started,OM-020,3,,Not Started,Not Started,Yes,Channel tracking,Source captured
OM-025,Order Management,Order Entry,Sales Channel,Direct Partner Online channel tracking,Medium,Low,Not Started,OM-020,3,,Not Started,Not Started,Yes,Channel analysis,Channel tracked
OM-026,Order Management,Order Entry,Salesperson Assignment,Assign salesperson to orders,High,Low,Not Started,OM-020,3,,Not Started,Not Started,Yes,Sales tracking,Salesperson assigned
OM-027,Order Management,Order Entry,Copy Order,Copy from previous orders,Medium,Low,Not Started,OM-020,4,,Not Started,Not Started,Yes,Efficiency,Copy functional
OM-030,Order Management,Order Status,Order Status Management,Track order lifecycle status,Critical,Medium,Not Started,OM-020,6,,Not Started,Not Started,Yes,Order tracking,Status management works
OM-031,Order Management,Order Status,Order Lifecycle,Draft Entered Booked Shipped Invoiced Closed,Critical,High,Not Started,OM-030,7,,Not Started,Not Started,Yes,Status workflow,Lifecycle works
OM-032,Order Management,Order Status,Status Updates,Automatic status updates on events,High,High,Not Started,OM-030,7,,Not Started,Not Started,Yes,Status automation,Updates work
OM-033,Order Management,Order Status,Order Inquiry,Real-time order status inquiry,High,Medium,Not Started,OM-030,6,,Not Started,Not Started,Yes,Order visibility,Inquiry works
OM-040,Order Management,Order Holds,Credit Hold,Hold orders for credit limit breach,Critical,High,Not Started,AR-140,7,,Not Started,Not Started,Yes,Credit control,Credit holds work
OM-041,Order Management,Order Holds,Manual Hold,User-placed holds on orders,High,Medium,Not Started,OM-020,5,,Not Started,Not Started,Yes,Order control,Manual holds work
OM-042,Order Management,Order Holds,Shipping Hold,Hold for shipping requirements,Medium,Low,Not Started,OM-020,4,,Not Started,Not Started,Yes,Shipping control,Shipping holds work
OM-043,Order Management,Order Holds,Hold Release,Release holds when conditions met,High,Medium,Not Started,OM-040,6,,Not Started,Not Started,Yes,Order processing,Release functional
OM-044,Order Management,Order Holds,Hold Workflow,Approval workflow for hold release,Medium,High,Not Started,OM-043 UR-170,7,,Not Started,Not Started,Yes,Controlled release,Workflow works
OM-050,Order Management,ATP,Real-Time ATP,Available to promise inventory check,Critical,High,Not Started,INV-001,9,,Not Started,Not Started,Yes,Inventory visibility,ATP works
OM-051,Order Management,ATP,Multi-Warehouse ATP,ATP across multiple warehouses,High,High,Not Started,OM-050,8,,Not Started,Not Started,Yes,Multi-location ATP,Multi-warehouse works
OM-052,Order Management,ATP,ATP by Date,ATP check for specific dates,High,Medium,Not Started,OM-050,6,,Not Started,Not Started,Yes,Future availability,Date ATP works
OM-053,Order Management,ATP,Substitute Suggestion,Suggest substitute items if out of stock,Medium,High,Not Started,OM-050 OM-012,7,,Not Started,Not Started,Yes,Alternative fulfillment,Substitutes suggested
OM-060,Order Management,Reservation,Inventory Reservation,Reserve inventory for orders,Critical,High,Not Started,OM-050,8,,Not Started,Not Started,Yes,Inventory commitment,Reservation works
